,Ticker,Buy Date,Sell Date,Weight,Buy Price,Sell Price,Returns
0,DBSTOCKBRO,2013-10-01,2014-03-31,0.04,97.85,85.95,-0.004864588656106282
1,TATASTLBSL,2013-10-01,2014-03-31,0.04,476.5,453.05,-0.001968520461699894
2,SETFGOLD,2013-10-01,2014-03-31,0.04,2880.0,2733.15,-0.002039583333333332
3,NESTLEIND,2013-10-01,2014-03-31,0.04,257.4,246.25,-0.0017327117327117295
4,BAYERCROP,2013-10-01,2014-03-31,0.04,1545.0,1458.0,-0.0022524271844660193
5,CAIRN,2013-10-01,2014-03-31,0.04,319.3,331.1,0.0014782336360789241
6,SOLARINDS,2013-10-01,2014-03-31,0.04,187.59,172.8,-0.0031536862306093057
7,WABAG,2013-10-01,2014-03-31,0.04,232.525,384.85,0.026203634017847546
8,MFSL,2013-10-01,2014-03-31,0.04,190.25,205.35,0.003174770039421812
9,DISHTV,2013-10-01,2014-03-31,0.04,50.8,53.0,0.0017322834645669316
10,JYOTHYLAB,2013-10-01,2014-03-31,0.04,85.175,102.075,0.007936601115350751
11,REPCOHOME,2013-10-01,2014-03-31,0.04,255.0,334.95,0.012541176470588233
12,VSTTILLERS,2013-10-01,2014-03-31,0.04,435.05,935.3,0.04599471325135041
13,TATAMTRDVR,2013-10-01,2014-03-31,0.04,164.95,196.5,0.007650803273719312
14,CEATLTD,2013-10-01,2014-03-31,0.04,122.95,443.0,0.10412362749084995
15,NATCOPHARM,2013-10-01,2014-03-31,0.04,124.0,161.2,0.011999999999999997
16,HEXAWARE,2013-10-01,2014-03-31,0.04,128.3,151.15,0.007123928293063131
17,INOXLEISUR,2013-10-01,2014-03-31,0.04,79.0,108.3,0.014835443037974683
18,CIEINDIA,2013-10-01,2014-03-31,0.04,66.95,76.0,0.005407020164301716
19,TI,2013-10-01,2014-03-31,0.04,56.3,54.9,-0.0009946714031971572
20,SPARC,2013-10-01,2014-03-31,0.04,127.05,148.0,0.006595828414010233
21,GMBREW,2013-10-01,2014-03-31,0.04,81.6,139.65,0.028455882352941185
22,GEOMETRIC,2013-10-01,2014-03-31,0.04,81.0,117.5,0.018024691358024692
23,SHRENUJ,2013-10-01,2014-03-31,0.04,104.0,92.25,-0.004519230769230769
24,DISHMAN,2013-10-01,2014-03-31,0.04,52.95,82.0,0.021945231350330496
25,RAINBOWPAP,2014-03-31,2014-09-24,0.04,76.1,82.8,0.003521681997371881
26,TATASTLBSL,2014-03-31,2014-09-24,0.04,453.05,107.0,-0.03055291910385167
27,SETFGOLD,2014-03-31,2014-09-24,0.04,2733.15,2547.0,-0.0027243290708523146
28,TIDEWATER,2014-03-31,2014-09-24,0.04,1633.4,2859.0,0.03001346883800661
29,MARICO,2014-03-31,2014-09-24,0.04,106.95,140.625,0.012594670406732117
30,CAIRN,2014-03-31,2014-09-24,0.04,331.1,314.1,-0.002053760193295077
31,SBBJ,2014-03-31,2014-09-24,0.04,330.0,612.6,0.034254545454545454
32,NESTLEIND,2014-03-31,2014-09-24,0.04,246.25,299.95,0.008722842639593907
33,SBT,2014-03-31,2014-09-24,0.04,427.55,485.5,0.00542158811834873
34,BAYERCROP,2014-03-31,2014-09-24,0.04,1458.0,2394.15,0.025683127572016465
